timestamp,load_mw,solar_mw,wind_mw,net_load_mw,hour,day_of_week,month,is_weekend,lag_1,lag_24,rolling_mean_24,renewable_penetration
2022-06-02 03:00:00,92568.14,0.0,1846.775,90721.365,3,3,6,0,98740.001,99572.742,100580.22908333334,0.019950438671447867
2022-06-02 04:00:00,85970.284,0.0,1727.629,84242.655,4,3,6,0,90721.365,91129.752,100293.26670833332,0.020095653051466014
2022-06-02 05:00:00,81051.713,0.0,1578.984,79472.729,5,3,6,0,84242.655,84979.36,100063.82375,0.019481192211199778
2022-06-02 06:00:00,77904.434,0.0,1317.883,76586.55099999999,6,3,6,0,79472.729,80741.413,99890.70449999999,0.016916662278812014
2022-06-02 07:00:00,76198.314,0.0,1011.385,75186.929,7,3,6,0,76586.55099999999,78143.244,99767.52470833332,0.013273062708447853
2022-06-02 08:00:00,76135.894,0.0,833.076,75302.818,8,3,6,0,75186.929,77423.241,99679.17375,0.01094196122527963
2022-06-02 09:00:00,78601.485,0.797,820.553,77780.135,9,3,6,0,75302.818,79222.32800000001,99619.082375,0.010449548122405066
2022-06-02 10:00:00,82937.722,226.945,1123.547,81587.22999999998,10,3,6,0,77780.135,82893.31899999999,99564.662,0.01628320584932391
2022-06-02 11:00:00,87933.385,1354.974,1095.508,85482.90299999999,11,3,6,0,81587.22999999998,87689.60100000001,99472.71625,0.027867481730630524
2022-06-02 12:00:00,91963.399,2616.97,836.215,88510.214,12,3,6,0,85482.90299999999,92683.41500000001,99298.83287500001,0.03754955816715735
2022-06-02 13:00:00,95912.615,3202.911,786.975,91922.72899999999,13,3,6,0,88510.214,97141.94900000001,99081.36537500001,0.04159917858563235
2022-06-02 14:00:00,99935.392,3447.676,788.553,95699.163,14,3,6,0,91922.72899999999,102710.662,98789.21958333334,0.042389677122595365
2022-06-02 15:00:00,103745.918,3667.384,994.675,99083.859,15,3,6,0,95699.163,107498.85100000001,98438.59491666667,0.04493727647192827
2022-06-02 16:00:00,107444.174,3754.784,1427.703,102261.687,16,3,6,0,99083.859,111366.54599999999,98059.22579166666,0.04823422999184675
2022-06-02 17:00:00,110670.828,3730.096,1908.714,105032.01799999998,17,3,6,0,102261.687,115130.056,97638.47420833334,0.05095118652225137
2022-06-02 18:00:00,112738.921,3503.288,2289.991,106945.642,18,3,6,0,105032.01799999998,118111.783,97173.21833333334,0.0513866812686632
2022-06-02 19:00:00,113771.741,3281.166,2549.514,107941.061,19,3,6,0,106945.642,120072.989,96667.72133333333,0.05124893008361365
2022-06-02 20:00:00,113417.93,2678.462,2853.617,107885.851,20,3,6,0,107941.061,121930.073,96082.54541666668,0.04877605331008951
2022-06-02 21:00:00,111557.635,2035.376,3076.699,106445.56,21,3,6,0,107885.851,121652.667,95448.91595833334,0.04582451931685357
2022-06-02 22:00:00,108775.835,1096.164,2972.302,104707.369,22,3,6,0,106445.56,119303.466,94840.74524999999,0.037402296199335085
2022-06-02 23:00:00,105413.496,390.172,2538.25,102485.074,23,3,6,0,104707.369,116113.414,94272.89775,0.027780332795337707
2022-06-03 00:00:00,102312.566,39.364,2195.541,100077.66100000001,0,4,6,0,102485.074,111728.043,93787.46516666666,0.021843895499600703
2022-06-03 01:00:00,99345.588,0.0,1822.336,97523.25200000001,1,4,6,0,100077.66100000001,106797.95999999999,93401.01899999999,0.018343401420101314
2022-06-03 02:00:00,93050.117,0.0,1550.021,91500.096,2,4,6,0,97523.25200000001,98740.001,93099.35629166667,0.016657915647757864
2022-06-03 03:00:00,86019.715,0.0,1653.816,84365.89899999999,3,4,6,0,91500.096,90721.365,92834.54520833334,0.019226011153373388
2022-06-03 04:00:00,80237.432,0.0,1682.495,78554.937,4,4,6,0,84365.89899999999,84242.655,92597.55695833331,0.020968953742188556
2022-06-03 05:00:00,76258.712,0.0,2026.346,74232.366,5,4,6,0,78554.937,79472.729,92379.2085,0.02657199350547646
2022-06-03 06:00:00,73527.414,0.0,2520.941,71006.473,6,4,6,0,74232.366,76586.55099999999,92146.70525,0.03428572912954615
2022-06-03 07:00:00,72050.067,0.0,2889.638,69160.42899999999,7,4,6,0,71006.473,75186.929,91895.60108333333,0.040105972420539183
2022-06-03 08:00:00,72354.846,0.0,3010.615,69344.231,8,4,6,0,69160.42899999999,75302.818,91647.326625,0.041609030582415996
2022-06-03 09:00:00,74535.695,0.0,3231.338,71304.357,9,4,6,0,69344.231,77780.135,91377.50254166668,0.043352892865626325
2022-06-03 10:00:00,78511.352,196.296,3358.047,74957.00899999999,10,4,6,0,71304.357,81587.22999999998,91101.24333333335,0.04527170796905905
2022-06-03 11:00:00,83176.855,1115.215,3526.467,78535.173,11,4,6,0,74957.00899999999,85482.90299999999,90811.75458333333,0.05580497122667117
2022-06-03 12:00:00,86579.66,2239.903,2678.287,81661.47,12,4,6,0,78535.173,88510.214,90526.39025,0.056805374380079564
2022-06-03 13:00:00,89315.709,2721.24,2242.211,84352.258,13,4,6,0,81661.47,91922.72899999999,90210.95395833334,0.05557198230380726
2022-06-03 14:00:00,91865.125,2914.19,1946.185,87004.75,14,4,6,0,84352.258,95699.163,89848.68675,0.0529077274972412
2022-06-03 15:00:00,94422.04,3070.225,2158.009,89193.80599999998,15,4,6,0,87004.75,99083.859,89436.60120833333,0.055370907046702236
2022-06-03 16:00:00,96458.194,3151.545,2590.838,90715.811,16,4,6,0,89193.80599999998,102261.687,88955.52304166666,0.05953235035688103
2022-06-03 17:00:00,98749.222,2988.117,3487.177,92273.928,17,4,6,0,90715.811,105032.01799999998,88423.93595833333,0.0655731140848887
2022-06-03 18:00:00,100633.475,2968.546,4093.42,93571.509,18,4,6,0,92273.928,106945.642,87866.68041666667,0.07017511817017151
2022-06-03 19:00:00,102213.032,3064.824,3884.629,95263.57900000001,19,4,6,0,93571.509,107941.061,87338.45199999999,0.06798989193471923
2022-06-03 20:00:00,103676.141,3113.499,3674.337,96888.30500000001,20,4,6,0,95263.57900000001,107885.851,86880.22091666667,0.06547153409191801
2022-06-03 21:00:00,104179.568,2527.51,3511.939,98140.119,21,4,6,0,96888.30500000001,106445.56,86534.160875,0.0579715304636318
2022-06-03 22:00:00,102620.216,1556.439,3131.67,97932.107,22,4,6,0,98140.119,104707.369,86251.85829166668,0.04568406872189784
2022-06-03 23:00:00,99361.631,498.979,2631.637,96231.01499999998,23,4,6,0,97932.107,102485.074,85991.2725,0.031507292789910026
2022-06-04 00:00:00,95055.962,46.986,2029.956,92979.01999999999,0,5,6,1,96231.01499999998,100077.66100000001,85695.49579166666,0.021849676299104732
2022-06-04 01:00:00,91813.872,0.0,1663.782,90150.09,1,5,6,1,92979.01999999999,97523.25200000001,85388.28070833333,0.018121248606092988
2022-06-04 02:00:00,86084.157,0.0,1688.061,84396.096,2,5,6,1,90150.09,91500.096,85092.28070833333,0.019609427086565996
2022-06-04 03:00:00,79553.021,0.0,1603.824,77949.197,3,5,6,1,84396.096,84365.89899999999,84824.918125,0.020160441172937985
2022-06-04 04:00:00,73644.96,0.0,1225.29,72419.67000000001,4,5,6,1,77949.197,78554.937,84569.28199999999,0.016637798431827514
2022-06-04 05:00:00,69515.032,0.0,1011.624,68503.40800000001,5,5,6,1,72419.67000000001,74232.366,84330.57541666667,0.014552593459210375
2022-06-04 06:00:00,66787.182,0.0,1049.025,65738.157,6,5,6,1,68503.40800000001,71006.473,84111.06225,0.01570698101920216
2022-06-04 07:00:00,65208.986,0.0,930.189,64278.797,7,5,6,1,65738.157,69160.42899999999,83907.66091666666,0.01426473645825439
2022-06-04 08:00:00,64357.723,0.0,1006.962,63350.761,8,5,6,1,64278.797,69344.231,83657.933,0.015646327325781865
2022-06-04 09:00:00,64696.42,0.0,1239.66,63456.759999999995,9,5,6,1,63350.761,71304.357,83330.94979166666,0.019161183880035404
2022-06-04 10:00:00,65546.731,282.936,1287.546,63976.248999999996,10,5,6,1,63456.759999999995,74957.00899999999,82873.41812500001,0.023959730348718688
2022-06-04 11:00:00,68492.811,1674.137,1265.638,65553.036,11,5,6,1,63976.248999999996,78535.173,82332.49575,0.04292092786204963
2022-06-04 12:00:00,72510.726,3096.516,796.763,68617.44699999999,12,5,6,1,65553.036,81661.47,81788.99479166667,0.05369245647878357
2022-06-04 13:00:00,76470.343,3665.772,551.687,72252.88399999999,13,5,6,1,68617.44699999999,84352.258,81284.85420833333,0.05515156378989957
2022-06-04 14:00:00,79678.837,3965.705,476.184,75236.948,14,5,6,1,72252.88399999999,87004.75,80794.529125,0.055747412578323656
2022-06-04 15:00:00,82522.511,4168.646,597.365,77756.5,15,5,6,1,75236.948,89193.80599999998,80317.97470833334,0.0577540714920805
2022-06-04 16:00:00,85213.693,4089.129,781.148,80343.416,16,5,6,1,77756.5,90715.811,79885.79158333332,0.057153690076546734
2022-06-04 17:00:00,87412.42,3950.598,1178.098,82283.724,17,5,6,1,80343.416,92273.928,79469.53308333333,0.058672394609370154
2022-06-04 18:00:00,89462.225,3849.069,1397.452,84215.704,18,5,6,1,82283.724,93571.509,79079.70787500001,0.058645098531810484
2022-06-04 19:00:00,92165.543,3704.22,1407.596,87053.727,19,5,6,1,84215.704,95263.57900000001,78737.63070833334,0.055463417602823646
2022-06-04 20:00:00,94709.399,3652.095,1531.959,89525.345,20,5,6,1,87053.727,96888.30500000001,78430.84070833333,0.05473642589580787
2022-06-04 21:00:00,96422.512,3234.047,1624.193,91564.272,21,5,6,1,89525.345,98140.119,78156.84708333334,0.05038491426151602
2022-06-04 22:00:00,96125.396,2172.111,1675.063,92278.222,22,5,6,1,91564.272,97932.107,77921.26854166666,0.04002245150698781
2022-06-04 23:00:00,93250.775,635.747,1597.565,91017.46299999999,23,5,6,1,92278.222,96231.01499999998,77704.03720833334,0.023949527497224555
2022-06-05 00:00:00,89095.095,24.63,2089.095,86981.37,0,6,6,1,91017.46299999999,92979.01999999999,77454.135125,0.023724370011615117
2022-06-05 01:00:00,86489.23,0.0,2695.68,83793.55,1,6,6,1,86981.37,90150.09,77189.27929166667,0.03116781129858596
2022-06-05 02:00:00,81545.076,0.0,2935.131,78609.945,2,6,6,1,83793.55,84396.096,76948.18966666666,0.03599396976464894
2022-06-05 03:00:00,75959.911,0.0,3083.286,72876.625,3,6,6,1,78609.945,77949.197,76736.8325,0.04059096383090813
2022-06-05 04:00:00,70883.667,0.0,3112.664,67771.003,4,6,6,1,72876.625,72419.67000000001,76543.13804166667,0.043912288002820175
2022-06-05 05:00:00,67169.186,0.0,3119.049,64050.137,5,6,6,1,67771.003,68503.40800000001,76357.58508333332,0.04643571235179179
2022-06-05 06:00:00,64736.501,0.0,3150.189,61586.312,6,6,6,1,64050.137,65738.157,76184.59154166667,0.04866171250126725
2022-06-05 07:00:00,63154.85,0.0,3085.512,60069.337999999996,7,6,6,1,61586.312,64278.797,76009.19741666666,0.04885629528056832
2022-06-05 08:00:00,62346.14,0.0,2667.805,59678.335,8,6,6,1,60069.337999999996,63350.761,75856.17966666666,0.042790219250141225
2022-06-05 09:00:00,62208.868,0.017,2554.9,59653.951,9,6,6,1,59678.335,63456.759999999995,75697.72929166666,0.041069980569329756
2022-06-05 10:00:00,62375.273,375.865,2513.755,59485.653000000006,10,6,6,1,59653.951,63976.248999999996,75510.62112499999,0.04632637038718852
2022-06-05 11:00:00,64465.975,2050.694,2094.623,60320.657999999996,11,6,6,1,59485.653000000006,65553.036,75292.605375,0.06430240138305517
2022-06-05 12:00:00,67753.8,3409.956,1207.578,63136.266,12,6,6,1,60320.657999999996,68617.44699999999,75064.22283333333,0.06815166086625399
2022-06-05 13:00:00,71141.258,3847.622,873.644,66419.992,13,6,6,1,63136.266,72252.88399999999,74821.18566666667,0.06636466844598109
2022-06-05 14:00:00,73993.052,4092.846,855.797,69044.40899999999,14,6,6,1,66419.992,75236.948,74563.16320833332,0.06687983352815344
2022-06-05 15:00:00,76967.609,4182.08,832.229,71953.29999999999,15,6,6,1,69044.40899999999,77756.5,74321.36320833334,0.06514830154071696
2022-06-05 16:00:00,80009.442,4225.826,1030.971,74752.64499999999,16,6,6,1,71953.29999999999,80343.416,74088.41441666667,0.06570220799690117
2022-06-05 17:00:00,82922.613,4078.232,1143.912,77700.469,17,6,6,1,74752.64499999999,82283.724,73897.44545833334,0.06297611485060173
2022-06-05 18:00:00,85879.884,3940.607,1242.814,80696.463,18,6,6,1,77700.469,84215.704,73750.81041666666,0.06035663718409307
2022-06-05 19:00:00,89526.188,3664.305,1480.191,84381.692,19,6,6,1,80696.463,87053.727,73639.475625,0.057463588196115314
2022-06-05 20:00:00,93330.378,3415.86,1661.664,88252.85399999999,20,6,6,1,84381.692,89525.345,73586.45516666667,0.05440376551351801
2022-06-05 21:00:00,96155.518,3010.469,1672.859,91472.19,21,6,6,1,88252.85399999999,91564.272,73582.61841666666,0.04870576434313421
2022-06-05 22:00:00,96673.982,1962.999,1990.669,92720.31400000001,22,6,6,1,91472.19,92278.222,73601.03891666667,0.04089691888351098
2022-06-05 23:00:00,94644.882,614.022,2100.699,91930.16100000001,23,6,6,1,92720.31400000001,91017.46299999999,73639.068,0.02868323085869556
2022-06-06 00:00:00,91530.703,31.807,1738.333,89760.563,0,0,6,0,91930.16100000001,86981.37,73754.86770833333,0.019339303009614166
2022-06-06 01:00:00,89160.682,0.0,1770.403,87390.279,1,0,6,0,89760.563,83793.55,73904.73141666666,0.01985631962752371
2022-06-06 02:00:00,83957.536,0.0,2337.059,81620.477,2,0,6,0,87390.279,78609.945,74030.17025000001,0.027836202815671014
2022-06-06 03:00:00,77398.624,0.0,3227.758,74170.866,3,0,6,0,81620.477,72876.625,74084.09695833334,0.04170304112899992
2022-06-06 04:00:00,72393.269,0.0,3961.898,68431.371,4,0,6,0,74170.866,67771.003,74111.61229166666,0.054727436054863056
2022-06-06 05:00:00,68914.33,0.0,4489.105,64425.225000000006,5,0,6,0,68431.371,64050.137,74127.24095833332,0.06514037066020956
2022-06-06 06:00:00,66792.984,0.0,4508.68,62284.304,6,0,6,0,64425.225000000006,61586.312,74156.32395833333,0.06750229934329631
2022-06-06 07:00:00,65974.544,0.0,4057.19,61917.35399999999,7,0,6,0,62284.304,60069.337999999996,74233.324625,0.06149629469208609
2022-06-06 08:00:00,66740.365,0.0,3535.852,63204.513000000006,8,0,6,0,61917.35399999999,59678.335,74380.24870833334,0.05297921280472469
2022-06-06 09:00:00,69335.762,1.813,3302.525,66031.42400000001,9,0,6,0,63204.513000000006,59653.951,74645.97674999999,0.047657051782311124
2022-06-06 10:00:00,73964.072,430.127,3401.683,70132.262,10,0,6,0,66031.42400000001,59485.653000000006,75089.58545833333,0.05180636890840731
2022-06-06 11:00:00,79180.366,1986.238,2885.765,74308.363,11,0,6,0,70132.262,60320.657999999996,75672.4065,0.06153044303937671
2022-06-06 12:00:00,83223.818,3107.518,2211.936,77904.364,12,0,6,0,74308.363,63136.266,76287.74391666666,0.06391744728654482
2022-06-06 13:00:00,86472.064,3559.029,1994.523,80918.512,13,0,6,0,77904.364,66419.992,76891.84891666667,0.06422365493669724
2022-06-06 14:00:00,89950.327,3888.757,2363.056,83698.51400000001,14,0,6,0,80918.512,69044.40899999999,77502.436625,0.06950294911101323
2022-06-06 15:00:00,92882.789,3996.347,2783.687,86102.755,15,0,6,0,83698.51400000001,71953.29999999999,78091.99725,0.07299559017333124
2022-06-06 16:00:00,95778.291,4032.845,3027.833,88717.613,16,0,6,0,86102.755,74752.64499999999,78673.87091666667,0.0737189808492198
2022-06-06 17:00:00,98621.99,3971.278,2991.842,91658.87,17,0,6,0,88717.613,77700.469,79255.47095833333,0.07060413199936444
2022-06-06 18:00:00,101055.73,3856.626,2309.223,94889.881,18,0,6,0,91658.87,80696.463,79846.863375,0.06101434327375598
2022-06-06 19:00:00,103589.892,3772.629,2260.952,97556.311,19,0,6,0,94889.881,84381.692,80395.80583333333,0.058244881653125
2022-06-06 20:00:00,105847.09,3532.297,3045.508,99269.28499999999,20,0,6,0,97556.311,88252.85399999999,80854.82379166667,0.06214441039427726
2022-06-06 21:00:00,106941.203,3104.15,3659.18,100177.873,21,0,6,0,99269.28499999999,91472.19,81217.56058333332,0.06324344415687937
2022-06-06 22:00:00,105317.267,2132.035,3931.448,99253.784,22,0,6,0,100177.873,92720.31400000001,81489.7885,0.05757349362284534
2022-06-06 23:00:00,101875.508,657.151,3619.796,97598.561,23,0,6,0,99253.784,91930.16100000001,81725.97183333333,0.04198209249665778
2022-06-07 00:00:00,98663.334,10.606,3454.064,95198.664,0,1,6,0,97598.561,89760.563,81952.559375,0.03511608476559286
2022-06-07 01:00:00,95557.274,0.0,3489.796,92067.478,1,1,6,0,95198.664,87390.279,82147.44266666667,0.036520464156396926
2022-06-07 02:00:00,89079.574,0.0,3160.527,85919.04699999999,2,1,6,0,92067.478,81620.477,82326.54974999999,0.03547981718008665
2022-06-07 03:00:00,82032.531,0.0,3296.167,78736.364,3,1,6,0,85919.04699999999,74170.866,82516.77883333333,0.040181217863435176
2022-06-07 04:00:00,76502.512,0.0,3154.467,73348.045,4,1,6,0,78736.364,68431.371,82721.64025,0.04123350877680984
2022-06-07 05:00:00,72803.542,0.0,3135.662,69667.88,5,1,6,0,73348.045,64425.225000000006,82940.08420833334,0.04307018468964051
2022-06-07 06:00:00,70495.192,0.0,2869.095,67626.097,6,1,6,0,69667.88,62284.304,83162.65891666667,0.04069915860361087
2022-06-07 07:00:00,69378.094,0.0,2725.853,66652.241,7,1,6,0,67626.097,61917.35399999999,83359.945875,0.03928982251948288
2022-06-07 08:00:00,69780.301,0.0,2511.561,67268.74,8,1,6,0,66652.241,63204.513000000006,83529.28866666667,0.03599240708348334
2022-06-07 09:00:00,72368.99,1.731,2347.579,70019.68000000001,9,1,6,0,67268.74,66031.42400000001,83695.466,0.032462937509560384
2022-06-07 10:00:00,76932.485,332.594,2390.688,74209.20300000001,10,1,6,0,70019.68000000001,70132.262,83865.33854166667,0.03539833660644135
2022-06-07 11:00:00,81892.576,1500.703,2138.574,78253.29900000001,11,1,6,0,74209.20300000001,74308.363,84029.710875,0.04443964493191666
2022-06-07 12:00:00,85377.377,2517.543,2015.332,80844.502,12,1,6,0,78253.29900000001,77904.364,84152.216625,0.05309222605890083
2022-06-07 13:00:00,88419.171,2901.948,1868.087,83649.136,13,1,6,0,80844.502,80918.512,84265.992625,0.05394797243688249
2022-06-07 14:00:00,91577.39,2831.874,1715.399,87030.117,14,1,6,0,83649.136,83698.51400000001,84404.80941666667,0.04965497487971648
2022-06-07 15:00:00,94323.105,2740.43,1655.161,89927.514,15,1,6,0,87030.117,86102.755,84564.174375,0.046601423903507
2022-06-07 16:00:00,96859.494,2841.738,1840.142,92177.614,16,1,6,0,89927.514,88717.613,84708.34108333333,0.04833682075605309
2022-06-07 17:00:00,99218.139,2887.906,1851.227,94479.006,17,1,6,0,92177.614,91658.87,84825.84675000001,0.04776478421954679
2022-06-07 18:00:00,100642.833,2787.421,1704.037,96151.375,18,1,6,0,94479.006,94889.881,84878.409,0.04462769842736839
2022-06-07 19:00:00,101294.978,2680.057,1635.017,96979.904,19,1,6,0,96151.375,97556.311,84854.39204166667,0.042599091141517394
2022-06-07 20:00:00,102304.862,2424.431,1631.919,98248.512,20,1,6,0,96979.904,99269.28499999999,84811.85983333334,0.03964963072820528
2022-06-07 21:00:00,102704.862,2057.085,1535.289,99112.48799999998,21,1,6,0,98248.512,100177.873,84767.46879166666,0.034977643025312664
2022-06-07 22:00:00,101646.558,1321.78,1406.32,98918.458,22,1,6,0,99112.48799999998,99253.784,84753.496875,0.026839078997638068
2022-06-07 23:00:00,99805.089,439.169,1260.616,98105.30400000002,23,1,6,0,98918.458,97598.561,84774.61116666667,0.01703104538086229
2022-06-08 00:00:00,97707.36,39.178,1270.743,96397.439,0,2,6,0,98105.30400000002,95198.664,84824.560125,0.013406574489373163
2022-06-08 01:00:00,95190.423,0.0,1767.339,93423.084,1,2,6,0,96397.439,92067.478,84881.04370833334,0.018566353045831093
2022-06-08 02:00:00,89834.222,0.0,2367.571,87466.651,2,2,6,0,93423.084,85919.04699999999,84945.52720833333,0.026354889565359627
2022-06-08 03:00:00,83326.392,0.0,2208.388,81118.004,3,2,6,0,87466.651,78736.364,85044.76220833334,0.026502863582524967
2022-06-08 04:00:00,78036.269,0.0,2176.387,75859.882,4,2,6,0,81118.004,73348.045,85149.42208333334,0.027889429208872097
2022-06-08 05:00:00,74405.859,0.0,2052.58,72353.279,5,2,6,0,75859.882,69667.88,85261.31370833333,0.02758626844157528
2022-06-08 06:00:00,72171.262,0.0,1754.153,70417.109,6,2,6,0,72353.279,67626.097,85377.605875,0.02430542228844495
2022-06-08 07:00:00,70731.217,0.0,1994.447,68736.77,7,2,6,0,70417.109,66652.241,85464.46125,0.028197549605289553
2022-06-08 08:00:00,71174.663,0.0,2257.673,68916.99,8,2,6,0,68736.77,67268.74,85533.13833333332,0.03172017828872614
2022-06-08 09:00:00,73712.22,0.0,2459.916,71252.304,9,2,6,0,68916.99,70019.68000000001,85584.49766666666,0.033371888677345495
2022-06-08 10:00:00,78339.982,249.182,2346.317,75744.48300000001,10,2,6,0,71252.304,74209.20300000001,85648.46766666666,0.033131217722260894
2022-06-08 11:00:00,84330.551,1160.227,2936.724,80233.6,11,2,6,0,75744.48300000001,78253.29900000001,85730.98020833333,0.04858204946390069
2022-06-08 12:00:00,88567.134,2448.243,2958.875,83160.016,12,2,6,0,80233.6,80844.502,85827.45995833333,0.06105106664058928
2022-06-08 13:00:00,92283.049,3142.017,2709.208,86431.82400000001,13,2,6,0,83160.016,83649.136,85943.40529166667,0.06340519806622341
2022-06-08 14:00:00,96296.312,3412.398,2637.328,90246.58600000001,14,2,6,0,86431.82400000001,87030.117,86077.42483333334,0.06282406744715208
2022-06-08 15:00:00,100274.22,3639.772,2075.938,94558.51000000001,15,2,6,0,90246.58600000001,89927.514,86270.383,0.05700079242700666
2022-06-08 16:00:00,104028.767,3608.173,1230.175,99190.41900000001,16,2,6,0,94558.51000000001,92177.614,86562.58320833334,0.04650971206839354
2022-06-08 17:00:00,107342.733,3440.76,1620.056,102281.917,17,2,6,0,99190.41900000001,94479.006,86887.7045,0.04714633080937115
2022-06-08 18:00:00,109953.261,3367.482,1457.584,105128.19499999999,18,2,6,0,102281.917,96151.375,87261.73866666666,0.04388288220028326
2022-06-08 19:00:00,112053.759,2916.648,1765.641,107371.47,19,2,6,0,105128.19499999999,96979.904,87694.72058333334,0.041786094833284444
2022-06-08 20:00:00,113714.433,2331.763,1658.781,109723.889,20,2,6,0,107371.47,98248.512,88172.86129166668,0.0350926781651367
2022-06-08 21:00:00,114371.226,1579.52,2285.918,110505.78799999999,21,2,6,0,109723.889,99112.48799999998,88647.582125,0.03379729443487823
2022-06-08 22:00:00,112166.576,859.287,3707.686,107599.603,22,2,6,0,110505.78799999999,98918.458,89009.2965,0.04071598833506338
2022-06-08 23:00:00,107850.144,273.059,4041.59,103535.49500000001,23,2,6,0,107599.603,98105.30400000002,89235.55445833334,0.040005964201586974
2022-06-09 00:00:00,104352.802,21.112,3191.297,101140.393,0,3,6,0,103535.49500000001,96397.439,89433.17754166666,0.030784118283666215
2022-06-09 01:00:00,100841.946,0.0,2916.131,97925.815,1,3,6,0,101140.393,93423.084,89620.79133333334,0.02891783742451777
2022-06-09 02:00:00,94271.611,0.0,3143.663,91127.948,2,3,6,0,97925.815,87466.651,89773.34537500002,0.03334686833770137
2022-06-09 03:00:00,87107.408,0.0,3141.461,83965.947,3,3,6,0,91127.948,81118.004,89892.00966666666,0.0360642231485065
2022-06-09 04:00:00,81298.279,0.0,2859.814,78438.465,4,3,6,0,83965.947,75859.882,89999.450625,0.03517680860132353
2022-06-09 05:00:00,77386.429,0.0,2677.697,74708.732,5,3,6,0,78438.465,72353.279,90097.5945,0.03460163538493293
2022-06-09 06:00:00,74930.428,0.0,2476.327,72454.101,6,3,6,0,74708.732,70417.109,90182.46916666668,0.033048349863956474
2022-06-09 07:00:00,73566.619,0.0,2079.596,71487.023,7,3,6,0,72454.101,68736.77,90297.06304166668,0.028268201369971886
2022-06-09 08:00:00,74125.22,0.0,1899.237,72225.98300000001,8,3,6,0,71487.023,68916.99,90434.93775,0.02562200827194847
2022-06-09 09:00:00,76714.552,0.0,1904.214,74810.33799999999,9,3,6,0,72225.98300000001,71252.304,90583.18916666666,0.0248220702638008
2022-06-09 10:00:00,81104.824,188.294,1937.976,78978.554,10,3,6,0,74810.33799999999,75744.48300000001,90717.942125,0.02621631975922912
2022-06-09 11:00:00,86510.618,955.091,2177.881,83377.64600000001,11,3,6,0,78978.554,80233.6,90848.94404166668,0.03621488405041794
2022-06-09 12:00:00,90726.845,1787.815,2053.379,86885.651,12,3,6,0,83377.64600000001,83160.016,91004.17883333335,0.042338009218770914
2022-06-09 13:00:00,94102.645,2340.859,1874.22,89887.566,13,3,6,0,86885.651,86431.82400000001,91148.16808333334,0.04479235413627321
2022-06-09 14:00:00,96746.513,2979.134,1931.201,91836.178,14,3,6,0,89887.566,90246.58600000001,91214.40108333335,0.0507546458030999
2022-06-09 15:00:00,98602.731,3307.097,2178.22,93117.414,15,3,6,0,91836.178,94558.51000000001,91154.35541666667,0.05563047741547848
2022-06-09 16:00:00,100199.644,3580.293,2484.813,94134.538,16,3,6,0,93117.414,99190.41900000001,90943.69370833335,0.0605302150574507
2022-06-09 17:00:00,101946.327,3664.284,3066.011,95216.032,17,3,6,0,94134.538,102281.917,90649.28183333333,0.0660180233859725
2022-06-09 18:00:00,103053.887,3592.67,3292.518,96168.69900000001,18,3,6,0,95216.032,105128.19499999999,90275.9695,0.06681153133020591
2022-06-09 19:00:00,104080.144,3385.192,3505.052,97189.90000000001,19,3,6,0,96168.69900000001,107371.47,89851.73741666666,0.06620133039016549
2022-06-09 20:00:00,105032.054,3148.823,3721.973,98161.258,20,3,6,0,97189.90000000001,109723.889,89369.96112499999,0.06541618237800052
2022-06-09 21:00:00,105275.124,2692.081,3566.171,99016.87199999999,21,3,6,0,98161.258,110505.78799999999,88891.25629166666,0.05944663622528719
2022-06-09 22:00:00,103519.502,1836.78,3072.964,98609.758,22,3,6,0,99016.87199999999,107599.603,88516.67941666668,0.047428203431658704
2022-06-09 23:00:00,100465.669,691.465,2608.972,97165.232,23,3,6,0,98609.758,103535.49500000001,88251.25179166667,0.03285139125485742
2022-06-10 00:00:00,96432.625,54.917,2100.424,94277.284,0,4,6,0,97165.232,101140.393,87965.28891666666,0.022350744885353893
2022-06-10 01:00:00,93806.856,0.0,1867.679,91939.177,1,4,6,0,94277.284,97925.815,87715.84566666668,0.019909834735320413
2022-06-10 02:00:00,87914.506,0.0,1808.143,86106.363,2,4,6,0,91939.177,91127.948,87506.61295833334,0.020567060912564307
2022-06-10 03:00:00,80886.918,0.0,1508.533,79378.38500000001,3,4,6,0,86106.363,83965.947,87315.46454166668,0.018649900840578444
2022-06-10 04:00:00,75327.846,0.0,1248.079,74079.767,4,4,6,0,79378.38500000001,78438.465,87133.852125,0.016568627224519336
2022-06-10 05:00:00,71170.436,0.0,1110.007,70060.429,5,4,6,0,74079.767,74708.732,86940.17283333333,0.015596461991605616
2022-06-10 06:00:00,68798.479,0.0,1007.998,67790.481,6,4,6,0,70060.429,72454.101,86745.85533333333,0.01465145762888159
2022-06-10 07:00:00,67372.282,0.0,1043.478,66328.804,7,4,6,0,67790.481,71487.023,86530.92954166667,0.015488238917007442
2022-06-10 08:00:00,67663.698,0.0,1079.651,66584.047,8,4,6,0,66328.804,72225.98300000001,86295.84887500001,0.015956133523769275
2022-06-10 09:00:00,69702.401,1.321,1131.752,68569.32800000001,9,4,6,0,66584.047,74810.33799999999,86035.80679166668,0.01625586757047293
2022-06-10 10:00:00,73622.21,388.34,1027.897,72205.97300000001,10,4,6,0,68569.32800000001,78978.554,85753.61591666668,0.01923654560220346
